#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
45	216	3	3	0
45	217	3	7	0
45	218	3	6	0
45	219	3	11	0
45	220	3	2	0
45	221	3	7	0
45	222	3	6	0
45	223	3	12	0
45	224	3	1	0
45	225	3	10	0
45	226	3	3	0
45	227	3	8	0
45	228	3	5	0
46	48	3	3	0
46	49	3	2	0
46	50	3	2	0
46	51	3	3	0
46	52	3	2	0
46	53	3	3	0
46	55	3	3	0
46	56	3	2	0
46	57	3	1	0
46	60	3	1	0
46	61	3	1	0
46	63	3	1	0
46	64	3	4	0
46	67	3	2	0
46	68	3	1	0
46	72	3	2	0
46	73	3	2	0
46	74	3	4	0
46	76	3	1	0
46	78	3	1	0
46	79	3	1	0
46	80	3	3	0
46	83	3	1	0
46	84	3	1	0
46	85	3	4	0
46	86	3	4	0
46	87	3	1	0
46	88	3	1	0
46	92	3	4	0
46	93	3	1	0
46	94	3	1	0
46	97	3	2	0
46	98	3	2	0
46	99	3	2	0
46	100	3	1	0
46	102	3	4	0
46	103	3	1	0
46	105	3	2	0
46	107	3	2	0
46	108	3	2	0
46	110	3	1	0
46	111	3	4	0
46	112	3	1	0
46	113	3	2	0
46	114	3	3	0
46	115	3	1	0
46	116	3	4	0
46	117	3	2	0
46	118	3	3	0
46	119	3	4	0
46	120	3	1	0
46	121	3	4	0
46	122	3	1	0
46	123	3	4	0
46	124	3	1	0
46	125	3	1	0
46	126	3	1	0
46	127	3	4	0
46	128	3	2	0
46	129	3	3	0
46	130	3	3	0
46	131	3	2	0
46	136	3	4	0
46	137	3	1	0
46	140	3	2	0
46	141	3	3	0
46	144	3	2	0
46	145	3	3	0
46	146	3	2	0
46	148	3	2	0
46	149	3	4	0
46	151	3	3	0
46	152	3	2	0
46	155	3	4	0
46	156	3	1	0
46	157	3	1	0
46	159	3	2	0
46	160	3	1	0
46	161	3	4	0
46	163	3	3	0
46	166	3	3	0
46	167	3	2	0
46	168	3	1	0
46	169	3	2	0
46	170	3	3	0
46	171	3	3	0
46	172	3	2	0
46	178	3	2	0
46	179	3	3	0
46	180	3	2	0
46	181	3	3	0
46	182	3	3	0
46	184	3	3	0
46	185	3	2	0
46	186	3	1	0
46	187	3	4	0
46	188	3	1	0
46	189	3	4	0
46	190	3	4	0
46	191	3	1	0
46	192	3	3	0
46	193	3	2	0
46	194	3	4	0
46	195	3	1	0
46	196	3	3	0
46	197	3	2	0
46	200	3	2	0
46	201	3	3	0
46	202	3	1	0
46	203	3	4	0
46	204	3	1	0
46	205	3	2	0
46	206	3	2	0
46	207	3	2	0
46	208	3	3	0
46	209	3	1	0
46	210	3	4	0
46	213	3	2	0
46	214	3	3	0
46	215	3	4	0
46	216	3	1	0
46	217	3	1	0
46	218	3	4	0
46	219	3	4	0
46	220	3	1	0
46	221	3	4	0
46	222	3	1	0
46	223	3	4	0
46	224	3	1	0
46	225	3	3	0
46	226	3	2	0
46	227	3	3	0
46	228	3	2	0
47	48	3	2	0
47	49	3	1	0
47	67	3	1	0
47	69	3	1	0
47	70	3	2	0
47	73	3	2	0
47	75	3	2	0
47	80	3	2	0
47	83	3	1	0
47	88	3	1	0
47	89	3	1	0
47	98	3	1	0
47	99	3	2	0
47	100	3	1	0
47	103	3	2	0
47	104	3	1	0
47	105	3	1	0
47	111	3	2	0
47	112	3	1	0
47	117	3	1	0
47	118	3	2	0
47	121	3	2	0
47	122	3	1	0
47	123	3	2	0
47	124	3	1	0
47	125	3	2	0
47	128	3	2	0
47	129	3	1	0
47	130	3	2	0
47	133	3	2	0
47	136	3	1	0
47	137	3	2	0
47	140	3	1	0
47	141	3	2	0
47	142	3	1	0
47	143	3	2	0
47	155	3	1	0
47	156	3	2	0
47	161	3	2	0
47	166	3	1	0
47	167	3	2	0
47	178	3	1	0
47	179	3	2	0
47	182	3	2	0
47	183	3	1	0
47	194	3	2	0
47	195	3	1	0
47	198	3	2	0
47	199	3	1	0
47	200	3	1	0
47	201	3	2	0
47	211	3	2	0
47	212	3	1	0
47	213	3	1	0
47	214	3	2	0
47	215	3	2	0
47	216	3	1	0
47	227	3	2	0
47	228	3	1	0
48	50	3	7	0
48	51	3	8	0
48	52	3	5	0
48	53	3	8	0
48	54	3	2	0
48	55	3	12	0
48	56	3	3	0
48	57	3	2	0
48	58	3	12	0
48	59	3	13	0
48	60	3	1	0
48	61	3	1	0
48	62	3	2	0
48	63	3	2	0
48	64	3	10	0
48	65	3	13	0
48	67	3	10	0
48	68	3	1	0
48	69	3	12	0
48	70	3	3	0
48	72	3	8	0
48	73	3	6	0
48	74	3	8	0
48	78	3	2	0
48	80	3	11	0
48	82	3	1	0
48	83	3	3	0
48	84	3	2	0
48	85	3	13	0
48	88	3	4	0
48	89	3	1	0
48	90	3	1	0
48	92	3	14	0
48	93	3	1	0
48	94	3	4	0
48	95	3	2	0
48	97	3	4	0
48	99	3	8	0
48	102	3	11	0
48	103	3	2	0
48	105	3	8	0
48	107	3	3	0
48	108	3	6	0
48	109	3	2	0
48	111	3	14	0
48	112	3	1	0
48	113	3	5	0
48	114	3	10	0
48	115	3	2	0
48	116	3	13	0
48	117	3	10	0
48	118	3	5	0
48	119	3	11	0
48	120	3	4	0
48	121	3	10	0
48	122	3	5	0
48	123	3	11	0
48	124	3	4	0
48	125	3	3	0
48	126	3	2	0
48	127	3	13	0
48	128	3	7	0
48	129	3	8	0
48	130	3	10	0
48	131	3	5	0
48	133	3	14	0
48	136	3	10	0
48	137	3	5	0
48	138	3	4	0
48	139	3	11	0
48	141	3	4	0
48	142	3	14	0
48	143	3	1	0
48	144	3	7	0
48	145	3	8	0
48	146	3	5	0
48	148	3	9	0
48	151	3	7	0
48	152	3	8	0
48	153	3	14	0
48	155	3	12	0
48	156	3	3	0
48	159	3	7	0
48	160	3	3	0
48	161	3	11	0
48	163	3	10	0
48	164	3	2	0
48	165	3	13	0
48	166	3	7	0
48	167	3	8	0
48	168	3	4	0
48	169	3	7	0
48	170	3	8	0
48	171	3	8	0
48	172	3	7	0
48	173	3	8	0
48	174	3	4	0
48	175	3	3	0
48	176	3	13	0
48	177	3	2	0
48	178	3	7	0
48	179	3	8	0
48	180	3	6	0
48	181	3	9	0
48	182	3	10	0
48	183	3	9	0
48	184	3	12	0
48	185	3	3	0
48	186	3	5	0
48	187	3	10	0
48	188	3	7	0
48	189	3	8	0
48	190	3	11	0
48	191	3	4	0
48	192	3	8	0
48	193	3	7	0
48	194	3	12	0
48	195	3	3	0
48	196	3	8	0
48	197	3	7	0
48	198	3	13	0
48	199	3	2	0
48	200	3	10	0
48	201	3	5	0
48	202	3	5	0
48	203	3	10	0
48	204	3	1	0
48	205	3	12	0
48	206	3	2	0
48	207	3	4	0
48	208	3	11	0
48	209	3	7	0
48	210	3	8	0
48	211	3	14	0
48	212	3	1	0
48	213	3	7	0
48	214	3	8	0
48	215	3	12	0
48	216	3	3	0
48	217	3	6	0
48	218	3	9	0
48	219	3	13	0
48	220	3	2	0
48	221	3	11	0
48	222	3	4	0
48	223	3	14	0
48	224	3	1	0
48	225	3	10	0
48	226	3	5	0
48	227	3	9	0
48	228	3	6	0
49	50	3	3	0
49	51	3	3	0
49	52	3	2	0
49	53	3	2	0
49	54	3	2	0
49	55	3	2	0
49	56	3	4	0
49	57	3	2	0
49	58	3	5	0
49	59	3	4	0
49	60	3	1	0
49	61	3	1	0
49	62	3	1	0
49	63	3	1	0
49	64	3	4	0
49	67	3	2	0
49	68	3	1	0
49	69	3	3	0
49	70	3	3	0
49	72	3	4	0
49	73	3	1	0
49	74	3	5	0
49	78	3	2	0
49	80	3	2	0
49	82	3	2	0
49	83	3	1	0
49	84	3	3	0
49	85	3	3	0
49	86	3	4	0
49	88	3	1	0
49	89	3	1	0
49	90	3	1	0
49	92	3	3	0
49	93	3	3	0
49	94	3	1	0
49	95	3	1	0
49	97	3	3	0
49	99	3	4	0
49	102	3	5	0
49	103	3	1	0
49	105	3	2	0
49	107	3	2	0
49	108	3	3	0
49	109	3	1	0
49	111	3	5	0
49	112	3	1	0
49	113	3	4	0
49	114	3	2	0
49	115	3	2	0
49	116	3	4	0
49	117	3	2	0
49	118	3	4	0
49	119	3	5	0
49	120	3	1	0
49	121	3	2	0
49	122	3	4	0
49	123	3	2	0
49	124	3	4	0
49	125	3	4	0
49	126	3	2	0
49	127	3	4	0
49	128	3	5	0
49	129	3	1	0
49	130	3	2	0
49	131	3	3	0
49	136	3	2	0
49	137	3	4	0
49	138	3	2	0
49	139	3	4	0
49	142	3	4	0
49	143	3	2	0
49	144	3	2	0
49	145	3	4	0
49	146	3	1	0
49	148	3	1	0
49	149	3	5	0
49	151	3	4	0
49	152	3	2	0
49	155	3	5	0
49	156	3	1	0
49	159	3	1	0
49	160	3	2	0
49	161	3	4	0
49	163	3	3	0
49	164	3	2	0
49	165	3	4	0
49	166	3	3	0
49	167	3	3	0
49	168	3	4	0
49	169	3	4	0
49	170	3	2	0
49	171	3	4	0
49	172	3	2	0
49	173	3	2	0
49	174	3	3	0
49	175	3	1	0
49	176	3	5	0
49	177	3	1	0
49	178	3	4	0
49	179	3	2	0
49	180	3	1	0
49	181	3	5	0
49	182	3	1	0
49	184	3	5	0
49	185	3	1	0
49	186	3	2	0
49	187	3	4	0
49	188	3	5	0
49	189	3	1	0
49	190	3	2	0
49	191	3	3	0
49	192	3	5	0
49	193	3	1	0
49	194	3	3	0
49	195	3	3	0
49	196	3	4	0
49	197	3	2	0
49	198	3	3	0
49	199	3	3	0
49	200	3	4	0
49	201	3	2	0
49	202	3	2	0
49	203	3	4	0
49	204	3	1	0
49	205	3	3	0
49	206	3	2	0
49	207	3	1	0
49	208	3	5	0
49	209	3	4	0
49	210	3	2	0
49	211	3	5	0
49	212	3	1	0
49	213	3	4	0
49	214	3	2	0
49	215	3	4	0
49	216	3	2	0
49	217	3	2	0
49	218	3	4	0
49	219	3	5	0
49	220	3	1	0
49	221	3	3	0
49	222	3	3	0
49	223	3	5	0
49	224	3	1	0
49	225	3	3	0
49	226	3	3	0
49	227	3	4	0
49	228	3	2	0
50	52	3	6	0
50	53	3	4	0
50	55	3	9	0
50	56	3	1	0
50	57	3	3	0
50	64	3	4	0
50	65	3	8	0
50	67	3	8	0
50	69	3	9	0
50	70	3	1	0
50	72	3	7	0
50	73	3	2	0
50	74	3	8	0
50	76	3	2	0
50	79	3	1	0
50	80	3	6	0
50	82	3	1	0
50	83	3	2	0
50	84	3	4	0
50	85	3	6	0
50	86	3	9	0
50	87	3	1	0
50	88	3	2	0
50	90	3	1	0
50	92	3	7	0
50	93	3	3	0
50	94	3	2	0
50	95	3	2	0
50	97	3	2	0
50	98	3	1	0
50	99	3	6	0
50	100	3	1	0
50	102	3	9	0
50	104	3	1	0
50	105	3	6	0
50	107	3	4	0
50	108	3	4	0
50	110	3	2	0
50	111	3	9	0
50	112	3	1	0
50	113	3	4	0
50	114	3	6	0
50	115	3	3	0
50	116	3	7	0
50	117	3	8	0
50	118	3	2	0
50	119	3	9	0
50	120	3	1	0
50	121	3	4	0
50	122	3	6	0
50	123	3	6	0
50	124	3	4	0
50	125	3	1	0
50	127	3	6	0
50	128	3	5	0
50	129	3	5	0
50	130	3	5	0
50	131	3	5	0
50	136	3	6	0
50	137	3	4	0
50	138	3	2	0
50	139	3	8	0
50	140	3	5	0
50	141	3	5	0
50	144	3	6	0
50	145	3	4	0
50	146	3	3	0
50	148	3	7	0
50	149	3	9	0
50	151	3	3	0
50	152	3	7	0
50	153	3	9	0
50	155	3	9	0
50	156	3	1	0
50	157	3	3	0
50	159	3	6	0
50	161	3	5	0
50	163	3	7	0
50	164	3	2	0
50	165	3	8	0
50	166	3	5	0
50	167	3	5	0
50	168	3	2	0
50	169	3	5	0
50	170	3	5	0
50	171	3	5	0
50	172	3	5	0
50	173	3	7	0
50	174	3	3	0
50	178	3	8	0
50	179	3	2	0
50	180	3	5	0
50	181	3	5	0
50	182	3	5	0
50	183	3	7	0
50	184	3	7	0
50	185	3	3	0
50	187	3	3	0
50	188	3	4	0
50	189	3	6	0
50	190	3	9	0
50	191	3	1	0
50	192	3	7	0
50	193	3	3	0
50	194	3	6	0
50	195	3	4	0
50	196	3	5	0
50	197	3	5	0
50	198	3	8	0
50	199	3	2	0
50	202	3	6	0
50	203	3	4	0
50	205	3	6	0
50	206	3	2	0
50	207	3	3	0
50	208	3	7	0
50	209	3	5	0
50	210	3	5	0
50	213	3	9	0
50	214	3	1	0
50	215	3	7	0
50	216	3	3	0
50	217	3	7	0
50	218	3	3	0
50	219	3	7	0
50	221	3	7	0
50	222	3	3	0
50	223	3	8	0
50	225	3	9	0
50	226	3	1	0
50	227	3	5	0
50	228	3	5	0
51	52	3	1	0
51	53	3	6	0
51	55	3	5	0
51	56	3	6	0
51	57	3	1	0
51	58	3	7	0
51	59	3	7	0
51	64	3	10	0
51	67	3	4	0
51	69	3	6	0
51	70	3	5	0
51	72	3	5	0
51	73	3	5	0
51	74	3	5	0
51	76	3	2	0
51	79	3	1	0
51	80	3	7	0
51	82	3	2	0
51	83	3	2	0
51	84	3	1	0
51	85	3	10	0
51	86	3	10	0
51	87	3	1	0
51	88	3	3	0
51	90	3	1	0
51	92	3	10	0
51	93	3	1	0
51	94	3	3	0
51	95	3	1	0
51	97	3	5	0
51	98	3	4	0
51	99	3	6	0
51	100	3	3	0
51	102	3	7	0
51	104	3	1	0
51	105	3	4	0
51	107	3	1	0
51	108	3	5	0
51	110	3	2	0
51	111	3	10	0
51	112	3	1	0
51	113	3	5	0
51	114	3	6	0
51	115	3	1	0
51	116	3	10	0
51	117	3	4	0
51	118	3	7	0
51	119	3	7	0
51	120	3	4	0
51	121	3	8	0
51	122	3	3	0
51	123	3	7	0
51	124	3	4	0
51	125	3	6	0
51	128	3	7	0
51	129	3	4	0
51	130	3	7	0
51	131	3	3	0
51	133	3	10	0
51	136	3	6	0
51	137	3	5	0
51	138	3	4	0
51	139	3	7	0
51	140	3	6	0
51	141	3	5	0
51	142	3	8	0
51	144	3	3	0
51	145	3	8	0
51	146	3	3	0
51	148	3	3	0
51	151	3	8	0
51	152	3	3	0
51	155	3	8	0
51	156	3	3	0
51	157	3	3	0
51	159	3	2	0
51	161	3	10	0
51	163	3	6	0
51	164	3	2	0
51	165	3	9	0
51	166	3	5	0
51	167	3	6	0
51	168	3	6	0
51	169	3	6	0
51	170	3	5	0
51	171	3	7	0
51	172	3	4	0
51	173	3	3	0
51	174	3	4	0
51	176	3	8	0
51	178	3	3	0
51	179	3	8	0
51	180	3	2	0
51	181	3	9	0
51	182	3	6	0
51	183	3	8	0
51	184	3	10	0
51	185	3	1	0
51	188	3	8	0
51	189	3	3	0
51	190	3	4	0
51	191	3	6	0
51	192	3	6	0
51	193	3	5	0
51	194	3	9	0
51	195	3	2	0
51	196	3	7	0
51	197	3	4	0
51	198	3	8	0
51	199	3	3	0
51	200	3	4	0
51	202	3	1	0
51	203	3	10	0
51	205	3	9	0
51	206	3	2	0
51	207	3	2	0
51	208	3	9	0
51	209	3	6	0
51	210	3	5	0
51	211	3	9	0
51	213	3	2	0
51	214	3	9	0
51	215	3	9	0
51	216	3	2	0
51	217	3	1	0
51	218	3	10	0
51	221	3	7	0
51	222	3	4	0
51	225	3	4	0
51	226	3	7	0
51	227	3	8	0
51	228	3	3	0
52	57	3	3	0
52	63	3	2	0
52	64	3	2	0
52	65	3	5	0
52	69	3	6	0
52	70	3	1	0
52	72	3	5	0
52	73	3	2	0
52	74	3	5	0
52	76	3	2	0
52	78	3	1	0
52	79	3	1	0
52	80	3	5	0
52	82	3	1	0
52	84	3	4	0
52	85	3	3	0
52	86	3	6	0
52	87	3	1	0
52	88	3	2	0
52	90	3	1	0
52	92	3	4	0
52	93	3	3	0
52	94	3	3	0
52	95	3	1	0
52	96	3	3	0
52	97	3	1	0
52	98	3	1	0
52	99	3	3	0
52	100	3	1	0
52	102	3	6	0
52	104	3	1	0
52	105	3	5	0
52	107	3	4	0
52	108	3	3	0
52	113	3	4	0
52	114	3	3	0
52	115	3	3	0
52	116	3	4	0
52	117	3	6	0
52	118	3	1	0
52	119	3	5	0
52	120	3	2	0
52	121	3	5	0
52	122	3	2	0
52	123	3	5	0
52	124	3	2	0
52	127	3	3	0
52	128	3	5	0
52	129	3	2	0
52	130	3	4	0
52	131	3	3	0
52	136	3	4	0
52	137	3	3	0
52	138	3	1	0
52	139	3	6	0
52	140	3	5	0
52	141	3	2	0
52	144	3	5	0
52	145	3	2	0
52	146	3	2	0
52	148	3	6	0
52	151	3	2	0
52	152	3	5	0
52	155	3	6	0
52	156	3	1	0
52	157	3	3	0
52	159	3	5	0
52	160	3	4	0
52	161	3	3	0
52	163	3	4	0
52	164	3	1	0
52	165	3	6	0
52	166	3	4	0
52	167	3	3	0
52	168	3	1	0
52	169	3	3	0
52	170	3	4	0
52	171	3	3	0
52	172	3	4	0
52	173	3	6	0
52	174	3	1	0
52	178	3	4	0
52	179	3	3	0
52	180	3	4	0
52	181	3	3	0
52	182	3	2	0
52	183	3	4	0
52	184	3	6	0
52	185	3	1	0
52	186	3	6	0
52	187	3	1	0
52	188	3	4	0
52	189	3	3	0
52	192	3	6	0
52	193	3	1	0
52	194	3	6	0
52	195	3	1	0
52	196	3	2	0
52	197	3	5	0
52	198	3	6	0
52	199	3	1	0
52	200	3	6	0
52	201	3	1	0
52	202	3	6	0
52	203	3	1	0
52	205	3	5	0
52	207	3	3	0
52	208	3	4	0
52	209	3	2	0
52	210	3	5	0
52	213	3	5	0
52	214	3	2	0
52	217	3	6	0
52	218	3	1	0
52	221	3	3	0
52	222	3	4	0
52	227	3	4	0
52	228	3	3	0
53	55	3	7	0
53	56	3	3	0
53	57	3	1	0
53	58	3	9	0
53	63	3	1	0
53	64	3	8	0
53	67	3	4	0
53	69	3	8	0
53	70	3	2	0
53	72	3	6	0
53	73	3	3	0
53	74	3	7	0
53	75	3	1	0
53	76	3	2	0
53	78	3	2	0
53	79	3	1	0
53	80	3	6	0
53	82	3	1	0
53	83	3	3	0
53	86	3	9	0
53	87	3	1	0
53	88	3	1	0
53	89	3	1	0
53	90	3	1	0
53	94	3	2	0
53	95	3	2	0
53	96	3	1	0
53	97	3	5	0
53	98	3	3	0
53	99	3	6	0
53	100	3	2	0
53	102	3	9	0
53	103	3	1	0
53	105	3	4	0
53	107	3	1	0
53	108	3	5	0
53	111	3	9	0
53	112	3	1	0
53	113	3	4	0
53	114	3	6	0
53	115	3	1	0
53	116	3	9	0
53	117	3	5	0
53	118	3	5	0
53	119	3	7	0
53	120	3	3	0
53	121	3	5	0
53	122	3	5	0
53	123	3	6	0
53	124	3	4	0
53	125	3	4	0
53	128	3	4	0
53	129	3	6	0
53	130	3	6	0
53	131	3	4	0
53	136	3	6	0
53	137	3	4	0
53	138	3	4	0
53	139	3	6	0
53	140	3	5	0
53	141	3	5	0
53	144	3	4	0
53	145	3	6	0
53	146	3	4	0
53	148	3	4	0
53	149	3	9	0
53	151	3	5	0
53	152	3	5	0
53	153	3	9	0
53	155	3	9	0
53	156	3	1	0
53	157	3	3	0
53	159	3	3	0
53	160	3	1	0
53	161	3	9	0
53	163	3	6	0
53	164	3	2	0
53	165	3	8	0
53	166	3	5	0
53	167	3	5	0
53	168	3	3	0
53	169	3	4	0
53	170	3	6	0
53	171	3	8	0
53	172	3	2	0
53	173	3	4	0
53	174	3	5	0
53	175	3	1	0
53	178	3	6	0
53	179	3	4	0
53	180	3	3	0
53	181	3	7	0
53	182	3	7	0
53	183	3	9	0
53	184	3	7	0
53	185	3	3	0
53	186	3	1	0
53	187	3	9	0
53	188	3	4	0
53	189	3	6	0
53	190	3	6	0
53	191	3	4	0
53	192	3	6	0
53	193	3	4	0
53	194	3	6	0
53	195	3	4	0
53	196	3	6	0
53	197	3	4	0
53	198	3	8	0
53	199	3	2	0
53	200	3	7	0
53	201	3	3	0
53	202	3	1	0
53	203	3	9	0
53	205	3	6	0
53	207	3	2	0
53	208	3	8	0
53	209	3	5	0
53	210	3	5	0
53	211	3	9	0
53	212	3	1	0
53	213	3	5	0
53	214	3	5	0
53	215	3	6	0
53	216	3	4	0
53	217	3	2	0
53	218	3	8	0
53	219	3	7	0
53	221	3	8	0
53	222	3	2	0
53	223	3	8	0
53	225	3	6	0
53	226	3	4	0
53	227	3	6	0
53	228	3	4	0
54	58	3	1	0
54	67	3	1	0
54	69	3	1	0
54	70	3	3	0
54	72	3	1	0
54	73	3	2	0
54	74	3	1	0
54	75	3	2	0
54	78	3	1	0
54	80	3	2	0
54	82	3	1	0
54	83	3	1	0
54	84	3	1	0
54	85	3	3	0
54	88	3	2	0
54	89	3	1	0
54	92	3	3	0
54	93	3	1	0
54	97	3	1	0
54	98	3	1	0
54	99	3	3	0
54	100	3	1	0
54	102	3	1	0
54	103	3	2	0
54	104	3	1	0
54	105	3	1	0
54	108	3	1	0
54	111	3	3	0
54	112	3	1	0
54	113	3	1	0
54	114	3	3	0
54	117	3	1	0
54	118	3	3	0
54	121	3	2	0
54	122	3	2	0
54	123	3	2	0
54	124	3	2	0
54	125	3	3	0
54	128	3	3	0
54	129	3	1	0
54	130	3	2	0
54	131	3	1	0
54	133	3	3	0
54	136	3	2	0
54	137	3	2	0
54	138	3	1	0
54	139	3	3	0
54	140	3	1	0
54	141	3	3	0
54	142	3	1	0
54	155	3	2	0
54	156	3	2	0
54	161	3	3	0
54	163	3	3	0
54	164	3	1	0
54	165	3	3	0
54	166	3	1	0
54	167	3	3	0
54	171	3	1	0
54	172	3	3	0
54	174	3	1	0
54	175	3	3	0
54	176	3	1	0
54	178	3	1	0
54	179	3	3	0
54	182	3	2	0
54	183	3	2	0
54	191	3	3	0
54	192	3	1	0
54	193	3	3	0
54	194	3	3	0
54	195	3	1	0
54	198	3	2	0
54	199	3	2	0
54	200	3	1	0
54	201	3	3	0
54	211	3	3	0
54	212	3	1	0
54	213	3	1	0
54	214	3	3	0
54	215	3	3	0
54	216	3	1	0
54	221	3	3	0
54	222	3	1	0
54	227	3	3	0
54	228	3	1	0
55	58	3	13	0
55	64	3	7	0
55	65	3	12	0
55	67	3	11	0
55	68	3	1	0
55	69	3	12	0
55	70	3	2	0
55	72	3	10	0
55	73	3	4	0
55	74	3	9	0
55	75	3	1	0
55	78	3	2	0
55	79	3	1	0
55	80	3	10	0
55	82	3	1	0
55	83	3	2	0
55	84	3	4	0
55	85	3	10	0
55	86	3	13	0
55	87	3	1	0
55	88	3	2	0
55	89	3	1	0
55	90	3	1	0
55	92	3	11	0
55	93	3	3	0
55	95	3	2	0
55	97	3	4	0
55	98	3	3	0
55	99	3	7	0
55	100	3	2	0
55	102	3	13	0
55	104	3	1	0
55	105	3	9	0
55	108	3	6	0
55	110	3	3	0
55	113	3	7	0
55	114	3	7	0
55	116	3	10	0
55	117	3	10	0
55	118	3	4	0
55	119	3	10	0
55	120	3	4	0
55	121	3	9	0
55	122	3	5	0
55	123	3	10	0
55	124	3	4	0
55	125	3	2	0
55	127	3	10	0
55	128	3	8	0
55	129	3	6	0
55	130	3	9	0
55	131	3	5	0
55	136	3	8	0
55	137	3	6	0
55	138	3	4	0
55	139	3	10	0
55	140	3	10	0
55	141	3	4	0
55	145	3	5	0
55	146	3	5	0
55	151	3	5	0
55	152	3	9	0
55	153	3	13	0
55	155	3	12	0
55	156	3	2	0
55	161	3	9	0
55	163	3	8	0
55	164	3	2	0
55	165	3	12	0
55	166	3	8	0
55	167	3	6	0
55	168	3	3	0
55	169	3	6	0
55	170	3	8	0
55	171	3	8	0
55	172	3	6	0
55	173	3	8	0
55	174	3	5	0
55	175	3	1	0
55	178	3	9	0
55	179	3	5	0
55	181	3	7	0
55	182	3	7	0
55	183	3	10	0
55	184	3	11	0
55	185	3	3	0
55	187	3	7	0
55	188	3	7	0
55	189	3	7	0
55	190	3	12	0
55	191	3	2	0
55	192	3	10	0
55	193	3	4	0
55	194	3	10	0
55	195	3	4	0
55	196	3	5	0
55	198	3	12	0
55	199	3	2	0
55	200	3	12	0
55	201	3	2	0
55	203	3	7	0
55	205	3	10	0
55	206	3	2	0
55	208	3	9	0
55	209	3	5	0
55	210	3	9	0
55	213	3	9	0
55	214	3	5	0
55	215	3	11	0
55	216	3	3	0
55	218	3	6	0
55	219	3	12	0
55	220	3	2	0
55	221	3	9	0
55	222	3	5	0
55	223	3	13	0
55	224	3	1	0
55	225	3	12	0
55	226	3	2	0
55	227	3	8	0
55	228	3	6	0
56	58	3	4	0
56	59	3	3	0
56	67	3	1	0
56	68	3	1	0
56	69	3	3	0
56	70	3	4	0
56	72	3	2	0
56	73	3	3	0
56	74	3	4	0
56	75	3	2	0
56	78	3	2	0
56	79	3	1	0
56	80	3	3	0
56	82	3	2	0
56	83	3	2	0
56	84	3	1	0
56	85	3	6	0
56	86	3	6	0
56	87	3	1	0
56	88	3	3	0
56	89	3	1	0
56	90	3	1	0
56	92	3	6	0
56	93	3	1	0
56	95	3	1	0
56	97	3	3	0
56	98	3	2	0
56	99	3	5	0
56	100	3	2	0
56	102	3	3	0
56	104	3	1	0
56	105	3	1	0
56	108	3	3	0
56	110	3	1	0
56	111	3	5	0
56	113	3	2	0
56	114	3	5	0
56	117	3	2	0
56	118	3	5	0
56	119	3	6	0
56	120	3	1	0
56	121	3	3	0
56	122	3	4	0
56	123	3	3	0
56	124	3	4	0
56	125	3	5	0
56	128	3	4	0
56	129	3	3	0
56	130	3	3	0
56	131	3	3	0
56	133	3	6	0
56	136	3	4	0
56	137	3	3	0
56	138	3	2	0
56	139	3	5	0
56	140	3	1	0
56	141	3	6	0
56	142	3	4	0
56	146	3	1	0
56	149	3	6	0
56	151	3	6	0
56	152	3	1	0
56	155	3	5	0
56	156	3	2	0
56	161	3	6	0
56	163	3	5	0
56	164	3	2	0
56	165	3	5	0
56	166	3	2	0
56	167	3	5	0
56	168	3	5	0
56	169	3	5	0
56	170	3	2	0
56	171	3	4	0
56	172	3	3	0
56	173	3	2	0
56	174	3	2	0
56	175	3	3	0
56	176	3	4	0
56	178	3	2	0
56	179	3	5	0
56	182	3	4	0
56	183	3	5	0
56	184	3	6	0
56	185	3	1	0
56	188	3	5	0
56	189	3	2	0
56	190	3	1	0
56	191	3	5	0
56	192	3	3	0
56	193	3	4	0
56	194	3	5	0
56	195	3	2	0
56	198	3	4	0
56	199	3	3	0
56	200	3	2	0
56	201	3	5	0
56	205	3	5	0
56	206	3	2	0
56	209	3	6	0
56	210	3	1	0
56	211	3	5	0
56	213	3	2	0
56	214	3	5	0
56	215	3	5	0
56	216	3	2	0
56	219	3	6	0
56	220	3	1	0
56	221	3	5	0
56	222	3	2	0
56	223	3	6	0
56	224	3	1	0
56	225	3	1	0
56	226	3	6	0
56	227	3	5	0
56	228	3	2	0
57	58	3	3	0
57	62	3	2	0
57	63	3	1	0
57	64	3	1	0
57	74	3	3	0
57	75	3	1	0
57	78	3	1	0
57	80	3	3	0
57	84	3	3	0
57	85	3	1	0
57	86	3	3	0
57	87	3	1	0
57	89	3	1	0
57	92	3	2	0
57	93	3	2	0
57	94	3	3	0
57	97	3	1	0
57	99	3	1	0
57	100	3	1	0
57	107	3	3	0
57	108	3	1	0
57	115	3	3	0
57	116	3	1	0
57	117	3	2	0
57	118	3	2	0
57	119	3	3	0
57	120	3	1	0
57	125	3	1	0
57	126	3	3	0
57	127	3	1	0
57	136	3	1	0
57	137	3	3	0
57	138	3	2	0
57	139	3	2	0
57	140	3	2	0
57	141	3	2	0
57	144	3	3	0
57	145	3	1	0
57	146	3	2	0
57	148	3	3	0
57	151	3	3	0
57	152	3	1	0
57	157	3	2	0
57	159	3	2	0
57	160	3	3	0
57	161	3	1	0
57	163	3	2	0
57	164	3	1	0
57	165	3	3	0
57	168	3	1	0
57	169	3	3	0
57	170	3	1	0
